poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
88706,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,4.0,Nevada,10/10/24,10/13/24,,"",,,,,212702,1088,lv,,lv,,10/15/24 16:14,"",https://www.thetrafalgargroup.org/news/nv-pres-1015/,https://www.thetrafalgargroup.org/news/nv-pres-1015/,https://www.thetrafalgargroup.org/wp-content/uploads/2024/10/NV-24-General-1015_Report.pdf,,"",false,REP,8857,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,45.6
88706,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,4.0,Nevada,10/10/24,10/13/24,,"",,,,,212702,1088,lv,,lv,,10/15/24 16:14,"",https://www.thetrafalgargroup.org/news/nv-pres-1015/,https://www.thetrafalgargroup.org/news/nv-pres-1015/,https://www.thetrafalgargroup.org/wp-content/uploads/2024/10/NV-24-General-1015_Report.pdf,,"",false,REP,8857,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,44.8
88674,1741,ActiVote,"","",ActiVote,721,ActiVote,,,App Panel,8.0,Washington,9/7/24,10/13/24,,"",,,,,212509,400,lv,,lv,,10/14/24 09:54,"",https://www.activote.net/harris-has-large-lead-in-washington/,https://www.activote.net/harris-has-large-lead-in-washington/,,,"",false,,8902,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,60.0
88674,1741,ActiVote,"","",ActiVote,721,ActiVote,,,App Panel,8.0,Washington,9/7/24,10/13/24,,"",,,,,212509,400,lv,,lv,,10/14/24 09:54,"",https://www.activote.net/harris-has-large-lead-in-washington/,https://www.activote.net/harris-has-large-lead-in-washington/,,,"",false,,8902,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,40.0
88683,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,10/10/24,10/12/24,,"",,,,,212543,8901,lv,,lv,TRUE,10/15/24 08:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88683,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,10/10/24,10/12/24,,"",,,,,212543,8901,lv,,lv,TRUE,10/15/24 08:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,46.0
88682,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,10/9/24,10/11/24,,"",,,,,212542,8902,lv,,lv,TRUE,10/15/24 08:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88682,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,10/9/24,10/11/24,,"",,,,,212542,8902,lv,,lv,TRUE,10/15/24 08:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,46.0
88670,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,,10/8/24,10/11/24,,"",,,,,212487,2712,lv,,lv,,10/13/24 14:23,"",https://www.cbsnews.com/news/trump-harris-poll-how-information-beliefs-shape-tight-2024-campaign/,https://www.cbsnews.com/news/trump-harris-poll-how-information-beliefs-shape-tight-2024-campaign/,,https://www.scribd.com/document/779428302/cbsnews-20241013-SUN#fullscreen&from_embed,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,51.0
88670,568,YouGov,133,CBS News,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,,10/8/24,10/11/24,,"",,,,,212487,2712,lv,,lv,,10/13/24 14:23,"",https://www.cbsnews.com/news/trump-harris-poll-how-information-beliefs-shape-tight-2024-campaign/,https://www.cbsnews.com/news/trump-harris-poll-how-information-beliefs-shape-tight-2024-campaign/,,https://www.scribd.com/document/779428302/cbsnews-20241013-SUN#fullscreen&from_embed,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,48.0
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Harris,16661,Kamala Harris,44.9
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,44.0
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,2.6
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,GRE,Stein,31116,Jill Stein,2.1
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,West,31097,Cornel West,0.5
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kishore,37465,Joseph Kishore,0.0
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,CON,Terry,36761,Randall A. Terry,0.0
88708,326,MRG (Marketing Resource Group),"","",Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),1.8,0.1,Live Phone,6.0,Michigan,10/7/24,10/11/24,,"",,,,,212705,600,lv,,lv,,10/15/24 19:39,"",https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://www.mrgmi.com/post/top-of-the-ticket-presidential-race-remains-a-dead-heat-as-harris-leads-trump-by-1,https://cdn.prod.website-files.com/6675ca0a8e53d07047f0ad87/670eaba841f948722475ee77_Ballot%20Test%20Release%20Fall%202024%20FINAL%20v2.pdf,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,true,LIB,Oliver,31790,Chase Oliver,1.2
88681,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,10/8/24,10/10/24,,"",,,,,212541,9556,lv,,lv,TRUE,10/15/24 08:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88681,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,10/8/24,10/10/24,,"",,,,,212541,9556,lv,,lv,TRUE,10/15/24 08:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,46.0
88711,1205,Marist,"","",Marist College,183,Marist College,2.9,-0.9,Online Panel/Text-to-Web,9.0,,10/8/24,10/10/24,,"",,,,,212859,1401,lv,,lv,,10/16/24 09:34,"",https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,,https://maristpoll.marist.edu/wp-content/uploads/2024/10/Marist-Poll_USA-NOS-and-Tables_202410150832.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,52.0
88711,1205,Marist,"","",Marist College,183,Marist College,2.9,-0.9,Online Panel/Text-to-Web,9.0,,10/8/24,10/10/24,,"",,,,,212859,1401,lv,,lv,,10/16/24 09:34,"",https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,,https://maristpoll.marist.edu/wp-content/uploads/2024/10/Marist-Poll_USA-NOS-and-Tables_202410150832.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.0
88711,1205,Marist,"","",Marist College,183,Marist College,2.9,-0.9,Online Panel/Text-to-Web,9.0,,10/8/24,10/10/24,,"",,,,,212860,1708,rv,,rv,,10/16/24 09:34,"",https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,,https://maristpoll.marist.edu/wp-content/uploads/2024/10/Marist-Poll_USA-NOS-and-Tables_202410150832.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,51.0
88711,1205,Marist,"","",Marist College,183,Marist College,2.9,-0.9,Online Panel/Text-to-Web,9.0,,10/8/24,10/10/24,,"",,,,,212860,1708,rv,,rv,,10/16/24 09:34,"",https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,,https://maristpoll.marist.edu/wp-content/uploads/2024/10/Marist-Poll_USA-NOS-and-Tables_202410150832.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,48.0
88647,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5.0,,10/7/24,10/10/24,,"",,,,,212329,2945,lv,,lv,,10/11/24 10:24,"",https://napolitaninstitute.org/2024/10/11/national-poll-harris-50-trump-47/,https://napolitaninstitute.org/2024/10/11/national-poll-harris-50-trump-47/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88647,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5.0,,10/7/24,10/10/24,,"",,,,,212329,2945,lv,,lv,,10/11/24 10:24,"",https://napolitaninstitute.org/2024/10/11/national-poll-harris-50-trump-47/,https://napolitaninstitute.org/2024/10/11/national-poll-harris-50-trump-47/,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212457,857,rv,,rv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212457,857,rv,,rv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212458,857,rv,,rv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,49.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212458,857,rv,,rv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,45.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212458,857,rv,,rv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,GRE,Stein,31116,Jill Stein,2.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212458,857,rv,,rv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,LIB,Oliver,31790,Chase Oliver,1.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212459,857,lv,,lv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212459,857,lv,,lv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212460,857,lv,,lv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,49.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212460,857,lv,,lv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,45.0
88664,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,Pennsylvania,10/7/24,10/10/24,,"",,,,,212460,857,lv,,lv,,10/12/24 10:39,"",https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/2024/10/12/upshot/harris-trump-polls-election.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/10/12/us/elections/times-siena-inquirer-poll-pennsylvania-crosstabs.html,"",,,8872,2024,U.S. President,0,,11/5/24,general,false,false,,false,GRE,Stein,31116,Jill Stein,1.0
